name,slug,type,ownership,street,postal_code,neighborhood,city_slug,city_name,phone,email,website,age_min_months,age_max_months,schedule,services,short_description,source_url,notes
ALARIA SERRANO NURSEY SCHOOL,alaria-serrano-nursey-school-madrid,escuela-infantil,privado,"de Serrano, 212",28002,Chamartín,madrid,Madrid,910527004,admisiones@alariaescuelasinfantiles.es,https://www.alariaescuelasinfantiles.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL NIDO DEL BUHO,el-nido-del-buho-madrid,escuela-infantil,privado,"de Donoso Cortés, 8",28015,Chamberí,madrid,Madrid,649736777,elnidodelbuho@yahoo.com,www.elnidodelbuho.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
DALLINGTON INFANTS,dallington-infants-madrid,escuela-infantil,privado,"de Sobradiel, 20",28043,Hortaleza,madrid,Madrid,915654989,info@dallingtonschool.com,www.dallingtonschool.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
COLEGIO MADRID FSM-SOTILLO,colegio-madrid-fsm-sotillo-madrid,guarderia,privado,"del Sotillo, 1",28043,Hortaleza,madrid,Madrid,,infantil@cm-fsm.es,www.chiaravalleschool.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Hortaleza, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ALARIA ARAVACA NURSERY SCHOOL,alaria-aravaca-nursery-school-madrid,guarderia,privado,"BARRIAL, 36",28023,Moncloa-Aravaca,madrid,Madrid,913570742,admisiones@alariaescuelasinfantiles.es,http://www.alariaescuelasinfantiles.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Moncloa-Aravaca, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PLANETA ENANO NIÑO JESUS,planeta-enano-nino-jesus-madrid,escuela-infantil,privado,"de Menéndez Pelayo, 65",28009,Retiro,madrid,Madrid,916256475,miguelangel.leal@hotmail.com,www.planetaenano.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ALLEGRA,allegra-madrid,escuela-infantil,privado,"de la Hidra, 3",28023,Moncloa-Aravaca,madrid,Madrid,670576286,info@escuelalibreallegra.es,www.escuelalibreallegra.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CASITA MARAVILLAS BABY,casita-maravillas-baby-madrid,escuela-infantil,privado,"de Nebulosas, 2",28045,Arganzuela,madrid,Madrid,692807137,nebulosas@casitamaravillas.es,www.casitamaravillas.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
B.R.A. INSTITUCION ORGAZ,bra-institucion-orgaz-madrid,escuela-infantil,privado,"de Frascuelo, 2",28043,Hortaleza,madrid,Madrid,913889355,secretaria.ogz@colegiobrains.com,https://www.colegiobrains.com/colegios/orgaz/,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MABEROGAN VALDEBEBAS,maberogan-valdebebas-madrid,escuela-infantil,privado,"de María de las Mercedes de Borbón, 162",28055,Hortaleza,madrid,Madrid,,valdebebas@projardin.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LA ARDILLA,la-ardilla-madrid,escuela-infantil,publico,Príncipe Carlos c/v Pintor Ignacio Zuluaga,28050,Hortaleza,madrid,Madrid,,eei.laardilla.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.laardilla.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f958fb0b31849610VgnVCM1000001d4a900aRCRD,Datos CAM 2026. Verificación pendiente.
LA BOLA DE CRISTAL,la-bola-de-cristal-madrid,escuela-infantil,publico,"de las Islas Bisagos, 13",28039,Moncloa-Aravaca,madrid,Madrid,,eei.laboladecristal.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.laboladecristal.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=695552fb94cd8610VgnVCM1000001d4a900aRCRD,Datos CAM 2026. Verificación pendiente.
LAS PLEYADES,las-pleyades-madrid,escuela-infantil,publico,"de Secundino Zuazo, 34",28055,Hortaleza,madrid,Madrid,,eei.laspleyades.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.laspleyades.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=947c36d08b9ea610VgnVCM2000001f4a900aRCRD,Datos CAM 2026. Verificación pendiente.
EL TREN DE ARGANDA,el-tren-de-arganda-madrid,escuela-infantil,publico,"del Doctor Laguna, 11",28009,Retiro,madrid,Madrid,,eei.eltrendearganda.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.eltrendearganda.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=677352fb94cd8610VgnVCM1000001d4a900aRCRD,Datos CAM 2026. Verificación pendiente.
LA MELONERA,la-melonera-madrid,escuela-infantil,publico,"De Eros, 2",28045,Arganzuela,madrid,Madrid,,eei.lamelonera.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.lamelonera.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a86936d08b9ea610VgnVCM2000001f4a900aRCRD,Datos CAM 2026. Verificación pendiente.
INTERNATIONAL MONTESSORI KINDERGARTEN,international-montessori-kindergarten-madrid,guarderia,privado,"de la Abubilla, 20",28043,Hortaleza,madrid,Madrid,,secretaria.academica@montessori.es,http://www.montessoricondeorgaz.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Hortaleza, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ANTONIO MERCERO,antonio-mercero-madrid,escuela-infantil,publico,"de Valladolid, 49B",28008,Moncloa-Aravaca,madrid,Madrid,,eei.antoniomercero.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.antoniomercero.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fdf343c4d873e610VgnVCM2000001f4a900aRCRD,Datos CAM 2026. Verificación pendiente.
TIERRA LALA,tierra-lala-madrid,escuela-infantil,privado,"MOSCATELAR, 21",28043,Hortaleza,madrid,Madrid,625712267,info@tierralala.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LA ESTRELLA INFANTIL III,la-estrella-infantil-iii-madrid,escuela-infantil,privado,"de Rafael Salazar Alonso, 17",28007,Retiro,madrid,Madrid,636492506,info@estrellainfantil.com,www.estrellainfantil.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
UP! KIDS SCHOOL,up-kids-school-madrid,escuela-infantil,privado,"de Sobradiel, 68",28043,Hortaleza,madrid,Madrid,630081809,direction@upkidsschool.es,https://www.upkidsschool.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ESCUELA INFANTIL DELEGACION DE ECONOMIA Y HACIENDA,escuela-infantil-delegacion-de-economia-y-hacienda-madrid,escuela-infantil,publico,"de la Poeta Ángela Figuera, s/n",28003,Chamberí,madrid,Madrid,915450565,DEHMadridGuarderia@igae.hacienda.gob.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ALARIA NUEVOS MINISTERIOS NURSERY SCHOOL,alaria-nuevos-ministerios-nursery-school-madrid,guarderia,privado,"de Pablo Aranda, 16",28006,Chamartín,madrid,Madrid,915612837,admisiones@alariaescuelasinfantiles.es,http://www.alariaescuelasinfantiles.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Chamartín, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ULU,ulu-madrid,escuela-infantil,privado,"Andrés Torrejón, 18",28014,Retiro,madrid,Madrid,689399565,escuelainfantilulu@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MARGARITA SALAS,margarita-salas-madrid,escuela-infantil,publico,"de Cavanilles, 56",28007,Retiro,madrid,Madrid,,eei.margaritasalas.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.margaritasalas.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=647fa8d65f0d8710VgnVCM2000001f4a900aRCRD,Datos CAM 2026. Verificación pendiente.
GREENLEAVES MONTESSORI II,greenleaves-montessori-ii-madrid,escuela-infantil,privado,"de Cantos Negros, 9",28023,Moncloa-Aravaca,madrid,Madrid,689149437,administracion@greenleavesmontessori.com,www.greenleavesmontessori.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EDUCANDO V,educando-v-madrid,escuela-infantil,privado,"del Doctor Esquerdo, 183",28007,Retiro,madrid,Madrid,915525356,educandoconamorjuntos@gmail.com,www.escuelaeducando.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MY KIDS,my-kids-madrid,escuela-infantil,privado,"Príncipe de Asturias, 14",28006,Salamanca,madrid,Madrid,630617063,direccionmykids@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL COLUMPIO DE CLAUDIA,el-columpio-de-claudia-madrid,escuela-infantil,privado,"Alcalde Aristizabal Manchón, 13",28050,Hortaleza,madrid,Madrid,660060957,elcolumpiodeclaudia@gmail.com,https://www.elcolumpiodeclaudia.com/,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MI PEQUEÑO PLANETA,mi-pequeno-planeta-madrid,escuela-infantil,privado,"Martínez Izquierdo, 49",28028,Salamanca,madrid,Madrid,677625707,e.i.mipequenoplaneta@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
BOREAL DREAMING TOGETHER,boreal-dreaming-together-madrid,guarderia,privado,"de Silvano, 182",28043,Hortaleza,madrid,Madrid,673403842,info@borealmontessori.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Hortaleza, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ESCUELA INFANTIL MAEC,escuela-infantil-maec-madrid,escuela-infantil,publico,"Marqués de Salamanca, 8",28006,Salamanca,madrid,Madrid,602257785,eimauc@workandlife.com,https://www.workandlife.com/es/,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
KINDER SANTAMARCA,kinder-santamarca-madrid,escuela-infantil,privado,"de Marcenado, 50",28002,Chamartín,madrid,Madrid,914158640,secretaria@colegiofundacionsantamarca.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MUDARRA,mudarra-madrid,escuela-infantil,publico,"de María Reiche, 29",28055,Hortaleza,madrid,Madrid,638899889,eei.mudarra.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.mudarra.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MOWGLI,mowgli-madrid,escuela-infantil,publico,de la Jacaranda,28045,Arganzuela,madrid,Madrid,910633263,eei.mowgli.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.mowgli.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CASA NIDO,casa-nido-madrid,escuela-infantil,privado,"Bolivar, 24",28045,Arganzuela,madrid,Madrid,910414114,info@casanido.es,https://casanido.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LAR,lar-madrid,guarderia,privado,"del Teniente Coronel Noreña, 28",28045,Arganzuela,madrid,Madrid,666938587,larescuelainfantillegazpi@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Arganzuela, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ALBA LUCERO,alba-lucero-madrid,escuela-infantil,privado,"de Federico Mayo, 23",28011,Chamartín,madrid,Madrid,911666302,info@eipralbalucero.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
